N,P,K,Temperature,Humidity,pH,Rainfall,Label
83.16766410525995,48.695733570037696,43.52776975064647,20.651332863274035,63.738189311043676,7.316858177085134,55.88349673129518,Cotton
80.27088399763593,58.70178242345472,50.602109818605506,25.585802899700603,69.28453009779912,6.900357527854377,91.34064184415128,Cotton
110.81973905129509,52.23714867266949,53.76797383480118,25.607029946510472,63.55397303904867,6.07070517087788,58.79722274577338,Cotton
94.16007927389046,51.53792572315626,51.750746245282,26.834193375925565,68.7942523771513,6.8036963340639955,58.544314075907316,Cotton
81.0279099538441,43.937456383932336,58.16204805788063,25.67654634860311,68.48606909754328,5.968616880669741,85.49403031963337,Cotton
109.26696765349617,56.19070388958143,50.71028306815861,27.9351156111386,69.35444358456881,7.41478690055132,56.271828955268205,Cotton
104.97230805005125,42.269719441676685,58.451710497352735,29.553938664177025,64.99592015964151,7.419786420138188,88.3120811416622,Cotton
107.83755241758718,51.61515598990603,48.135551861355665,29.637801133316096,61.970513447197284,7.105075793943228,68.37264707437744,Cotton
110.12982824915353,43.27375376928804,47.466086216337445,29.461463259470325,65.57295236408697,6.482497950284996,87.6053477173502,Cotton
96.68214665388685,49.86049101988988,51.21213973643517,29.8998691115707,68.0537326113504,5.579600559034086,89.18088942089622,Cotton
100.1190233690985,44.613313706204465,57.07004637224643,22.70531797391878,63.204111452501394,5.625986912430039,98.88024826543868,Cotton
111.81529396459916,42.962034776188055,49.79099528055373,23.367471869610934,60.323940800026804,7.354442113744179,91.97051178003943,Cotton
119.47710530744982,44.85029564532633,53.98834181588782,21.181693094846292,64.31393221789752,7.193479095988013,50.40288595308712,Cotton
99.22802176474157,48.69393134869667,53.81996949882705,22.379263693703663,61.73283284653126,6.801399244711327,82.06281219371579,Cotton
110.07134918577736,44.9382693225743,40.32651459284311,28.779577148873134,62.063385068500295,6.33593712890168,73.42502606458068,Cotton
87.49339589046251,50.41659182418952,58.285812896704314,22.713539006935896,65.20339719692268,6.117392759646777,99.0362713684102,Cotton
88.82393976340757,42.18660528028755,42.852368858348775,23.67049593462022,65.52851557174836,6.836022054714487,78.1206560102052,Cotton
116.22146310035903,47.205821314523874,54.24667300747494,22.681810904365058,66.81759970162497,7.351628964130125,98.92018813479862,Cotton
109.18776107893402,58.84892969650521,53.608684456191554,29.63196238511688,68.98020569756787,5.7132393020043555,73.70615822874385,Cotton
93.8979955071803,40.5399816888631,49.33808432854344,21.483511867124328,60.364529077190376,6.390036221884129,61.61927722983269,Cotton
117.4116721683235,56.25394626717814,59.123422715489255,28.81464909999909,67.27956392060817,6.695285148758806,53.272727518136264,Cotton
90.63228935396305,54.214820795678634,48.0236133780463,23.253642988573034,61.039681340302536,5.640368219426676,60.49939037929134,Cotton
113.38303195433515,53.260318872945064,46.818932603280054,20.61028465968587,61.88372531126559,6.399769645851391,57.660896167611,Cotton
110.50401705242263,55.772700957838275,42.73742241688709,27.268713113925873,65.12239137393757,7.424763088151801,89.3783868581493,Cotton
103.41192929828631,52.07235761252613,43.578241850064444,28.936274600640058,65.59247738863475,6.64819398806918,78.77091707927408,Cotton
91.04943043753146,56.24181189911383,57.246789566843844,22.878848622086377,64.41770120193237,5.858301775492578,61.92712231596092,Cotton
93.43931265792523,58.03978768192184,52.523193240692905,25.87948994482008,69.4675745555773,7.082640943374132,50.80252874610436,Cotton
84.97338460011372,44.95507488401219,46.07841112421401,28.34062236225685,67.6990859725053,5.790894831528998,76.69663527327964,Cotton
84.36465580317231,43.45768276397039,44.84375371444166,29.052950441259718,63.65721863177567,7.3316350016562115,87.53703807193106,Cotton
109.9762391268159,56.069831590672045,41.91931554804149,28.14617016187752,62.52583540735686,7.46786281229683,92.41015792699014,Cotton
119.86582153331581,58.742325454992,47.19458476725258,29.416899948494496,63.302299735593635,6.818545442153779,90.93250614747897,Cotton
95.27878896024679,44.07734514587146,57.897738952734144,21.03281813210908,63.64975446536383,6.581145310352675,90.23748339102715,Cotton
114.75379734072456,50.232664997246026,51.46793503992512,28.538256000848975,64.67012215467408,6.618205761753504,50.921940917711375,Cotton
118.0447486437697,51.335564602220664,54.551486197133315,22.479129716344573,66.56588454341524,6.420051377305913,55.62350698280277,Cotton
113.20664856298364,56.78677468385508,41.274265125438774,23.906052391264446,62.81442589127529,6.532738609303484,74.43980236841647,Cotton
106.25709731798835,44.94975322980736,44.43398866648094,27.23326625780446,69.76205204452609,7.392688844363343,89.5993103678852,Cotton
82.69872253125818,44.75547980526477,53.79254797563644,22.957726323891908,63.93623295758939,7.407366748687112,54.31536341669676,Cotton
114.4498147167993,41.005962659011445,46.75884813613187,25.554013158755993,63.56384209473457,7.414314051877185,75.21875420467771,Cotton
109.35356088740998,54.04130618749706,56.70184680549602,28.639141174670463,64.66316992354187,7.226005518868526,82.67249100199442,Cotton
107.4424396723173,43.464731977406394,44.90198915400857,26.876646778838786,62.65633647463148,6.4800799934165685,74.49826509306237,Cotton
89.36146833758158,51.32988113868161,51.27512151892111,21.29015953119532,63.81114790040209,6.231652557983552,78.1044302550865,Cotton
109.97324877549144,40.36466129282973,42.651224774951906,23.01994926019994,68.10413244997694,6.461035515214795,75.54432935508308,Cotton
96.36833304575771,48.30289451040717,59.551138448823934,28.98640852724359,67.25867353357629,6.148166467602543,75.68435186214256,Cotton
107.57651568473906,47.891505953474564,50.489459698534574,21.457108876470542,60.935766437197735,5.834619486483557,87.78285715012736,Cotton
87.59848101217673,58.494433589737824,47.3709769934701,21.690328087547357,68.25244134527335,6.413293681184751,69.42299204973293,Cotton
93.17812705308225,46.61024940122114,53.26882023845722,25.40648144519875,64.6764162366369,6.394082991723844,57.10005278703563,Cotton
113.11508547732402,58.53695491703172,56.04412643018894,24.512670322907653,69.72193603844224,6.73728878685935,88.70414272855034,Cotton
109.64893310651479,54.15626724747018,52.83972855631272,22.116120701968015,62.944537283083704,7.273435009658001,58.997981417249235,Cotton
86.07846644068809,45.68321534231537,47.24986199499645,25.531295350665786,66.05538063412484,7.081344656320493,53.67033436435011,Cotton
88.32936467792133,50.10323811075487,45.01625216341693,28.734851983028115,66.40167972081082,6.480467615832261,50.02218080516651,Cotton
114.34592907301467,49.21720753147773,50.62818485201748,26.98271463914478,69.37455397392826,5.816420007599992,53.55920891894192,Cotton
84.8763563805741,54.8144838232071,42.58555655021439,25.009810083522865,67.06494936910232,6.925523646517916,70.31763224171974,Cotton
107.94457743874474,59.00022235327441,40.55957672240385,26.713801398209736,65.2261809581751,5.9251770448058405,65.38560978430789,Cotton
113.48602261185007,51.737961695377535,40.29060691918785,29.653613303455312,66.66184263119428,6.385285527954849,85.61667104782133,Cotton
88.182761189914,45.20934700692446,43.042525269872755,23.970730227796206,69.04700284692575,6.277180779771299,64.40428484304432,Cotton
108.14255338986442,57.392111953985165,44.884643185029304,28.07921684770412,63.04804869962545,5.994632399736857,73.64783997877278,Cotton
82.66923196755107,57.244727473980134,57.48681395332483,26.773767271257142,63.02885381738041,5.8334175757846145,84.94024170204706,Cotton
84.12354741723895,48.22216620712678,41.77617945799003,24.26456760069169,61.34494258224649,5.5643683900824765,72.48671870002472,Cotton
102.7077554441687,48.786823241765724,43.522953638386845,20.774313554391586,61.263669327804294,6.954227901245803,50.79380761479817,Cotton
114.53265350130384,56.80178281192531,57.609377211032474,28.787453971105204,66.67515419280949,7.194861820876044,86.51651263699442,Cotton
92.00483471840816,55.10254485230938,52.31152834704313,20.274899381633645,67.86359567086684,7.241670137371607,75.87362898879041,Cotton
99.48106958345299,48.54540658525093,54.37669604003342,22.15453663350961,67.73934426503844,6.084686516572207,63.074860928901614,Cotton
112.3671771057512,43.48751388795843,57.250381817097626,29.77865722912129,63.19873675209221,7.35574744586616,78.32073484043073,Cotton
90.37354727498105,49.05267462336418,56.0010900771166,26.666372157591667,64.94782424529188,6.014633118109545,86.28971664942992,Cotton
92.53271457715809,46.6189757972312,54.93764421762505,25.584330488053983,61.858335267167725,6.8742235734046915,62.90262325939038,Cotton
110.41966718520621,49.57433781794708,51.89970578373494,26.0097669957778,61.468105033368154,6.800950904891417,93.35636609413265,Cotton
115.64808060793305,53.77104840401408,59.37952189053826,25.98276165478147,62.5487316179805,6.820345605490501,95.4588038541064,Cotton
94.35408202788707,45.29697834169309,59.33008588589958,27.66549272681308,60.49778230377306,6.622365718055314,61.72154643567407,Cotton
91.47265689657759,41.751734843965394,44.61991338925425,25.052269632115838,60.78563425811992,7.279387489346481,88.77014901790942,Cotton
95.25525679441242,42.604551878632456,59.879460164049874,25.63306674932052,64.2297526586477,5.897278434060544,60.16082964137866,Cotton
111.84836633620644,50.397623469932384,59.68003921716203,29.530977283196314,62.068278025810294,7.498750709651174,99.32974198223741,Cotton
111.97118192459367,47.81819707034816,44.48289597685401,21.031587072983076,60.519742300287064,7.141604766653069,97.27808096728202,Cotton
110.90229277679788,55.180776822904136,48.303585866594275,26.41180966348189,66.71215594424204,6.014558032444219,86.93397508380204,Cotton
85.84467865696162,45.86912373035673,51.79416753525301,25.3957425675111,67.04581468094439,6.665827505843816,52.47717272744022,Cotton
119.1081198849802,55.269779152328354,57.608623948320165,28.039281590724563,62.12393694109954,7.36541751030632,99.20418488182077,Cotton
83.14688841988492,43.168704183109234,59.80587758191856,22.934646181484144,68.19802672080732,5.648286139903156,86.6220463202011,Cotton
108.05579995296108,58.752891403246466,54.5743347349205,20.41399620441455,64.50452781427076,6.195781228776535,78.53631607247303,Cotton
97.13290204057844,45.61686301239348,53.220897453711814,23.111359386221956,68.5065732728493,6.145987575124769,75.76671321854539,Cotton
113.04086845190992,56.45778405792001,51.72184314246482,23.799208287843847,65.57939486445991,7.199367100864412,60.93906092237545,Cotton
84.89940432245596,51.640644457684914,51.48085943773219,22.931482288919824,64.34460807948513,5.677056942688943,56.53801351581799,Cotton
113.13327398554847,49.28946334036334,41.99626108229662,29.61868462382572,62.09941444730577,6.133817331715187,98.62675142893094,Cotton
87.23543406339677,59.374508867695624,54.44479655654696,24.269228411575774,65.9492920835383,6.515784181977184,90.23688930594821,Cotton
82.51371378898128,56.26783947628066,59.412421430356915,24.29572935807083,61.91402356852053,5.717618387809226,67.33777820805042,Cotton
85.22617277395919,44.59423233531097,53.088722222092365,24.15778191372517,69.01020395915552,6.42780610750526,57.70500537508942,Cotton
85.5456597662667,53.8623699538061,52.67812169358436,27.078707512278406,63.38757457390659,7.330062083912293,55.68809821558862,Cotton
81.31394164686692,54.84293101704229,53.54149654371723,24.935605190773764,60.43693029694499,5.728400857008646,59.76491650921285,Cotton
105.54892860247472,53.26094740544495,53.53828679752173,28.030489903239385,60.24796044132302,6.78652393486425,62.578153396824234,Cotton
102.84150466660333,54.757513973606706,54.40094048366934,22.87900958474719,63.55307923415292,7.334606611770882,92.44435589429648,Cotton
90.280265387959,51.74075416682508,42.145529851574096,26.538679365601055,66.21350262919933,6.027834726913987,71.09198791049249,Cotton
111.29226193355899,45.10876069635913,55.36732910504698,23.163856914651014,68.39565077751399,5.561007712162716,62.907400883318395,Cotton
87.10495681693416,57.81138038202846,48.57039558046452,25.45600733363194,62.42076797650904,5.75671088956477,79.91211685712321,Cotton
91.33197384177078,58.57713121911553,49.52699647181406,21.381597426931503,60.23791045629412,5.96456014629859,65.99615482607999,Cotton
88.27870160570065,47.31202878989256,57.57929031322513,20.47952518836211,68.01228580511906,6.351582998695042,95.3208671552621,Cotton
106.68200704115529,43.29833469775989,59.18999256255724,21.54714658814209,63.36293274422847,7.457610219763273,60.592296428989144,Cotton
105.24734157909184,59.55019756800638,53.77838991961267,26.627623099466465,66.21545746864791,6.610912697985321,97.45770625687202,Cotton
101.750271731823,53.2659124951813,54.77675680853652,25.27710150703174,68.8772062167039,5.545595852625231,69.76341044419422,Cotton
104.66518407071095,40.37944353850809,58.73795326249399,28.263800198800524,62.190359946346625,6.163545769762354,83.85751174491563,Cotton
93.6406782856315,57.135200251333316,44.9694984747328,28.182895474264896,64.646003509228,6.406746100011009,58.42185862154136,Cotton
119.33484939470668,46.8966196328536,44.09242314218081,20.324417224495274,64.93510763146868,5.5645183386867165,72.7680396304803,Cotton
116.10577262374727,49.95941336658727,40.86621337300398,22.643704113196417,60.48746556260858,7.264070382390763,62.00540576401124,Cotton
82.60224793365612,59.290719553771936,49.74279389021575,24.056375114631166,69.27079125778296,6.561675572385375,64.07265542418898,Cotton
111.6788158125225,45.43566886105997,48.856537221658115,28.031710332241556,69.31440236108858,6.711796232514527,75.24054747286755,Cotton
83.04692493332564,52.34038417027153,46.53193066936976,25.14498528479601,67.44600606251798,6.780405792766441,54.84665928767423,Cotton
95.88980922929751,43.98988341833545,43.02237608142297,22.20352881026953,69.2068366848802,6.925018382261598,95.40521867345078,Cotton
100.25834713632506,40.02242126907227,40.688636908868,21.446952229337533,67.80719524619003,5.903315566041028,55.07981699948724,Cotton
114.43971916381187,44.570803762519354,50.048366284186415,23.394714700475294,68.96552730760507,6.909501357886624,72.69590574348567,Cotton
114.52239737792937,54.53463078317732,56.177527242219504,29.775658146063257,62.0315179830414,5.904979196163729,77.82506794113414,Cotton
